ITL3 Region,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Aberdeen City and Aberdeenshire,1046,1123,1190,1339,1406,1529,1678,1741,1874,2111,2199,2369,2397,2519,2539,2663,2866,2720,2767,2772,2900,3024
Angus and Dundee City,705,728,809,875,932,1024,1091,1200,1296,1364,1404,1438,1442,1498,1547,1544,1594,1561,1571,1653,1704,1778
Antrim and Newtownabbey,304,317,334,351,379,407,423,459,491,516,541,579,551,579,605,583,585,588,601,635,660,699
Ards and North Down,237,247,260,265,291,321,335,367,392,398,433,449,419,440,458,441,466,481,482,495,515,513
"Armagh City, Banbridge and Craigavon",405,422,444,464,502,539,560,609,650,676,717,764,724,770,795,773,780,781,810,851,869,896
Barking & Dagenham and Havering,603,649,692,737,795,864,961,1030,1139,1125,1145,1175,1239,1240,1413,1398,1419,1480,1569,1608,1548,1637
Barnet,651,711,773,847,915,997,1096,1181,1285,1274,1336,1405,1378,1482,1600,1613,1720,1727,1791,1750,1742,1774
"Barnsley, Doncaster and Rotherham",1396,1420,1535,1756,1946,2090,2269,2340,2632,2841,2888,3117,3147,3111,3312,3254,3312,3683,3740,3711,3778,3853
"Bath and North East Somerset, North Somerset and South Gloucestershire",1491,1588,1727,1861,2076,2257,2432,2445,2604,2699,2968,3086,3309,3366,3437,3502,3609,3582,3738,3751,3985,4185
Bedford,397,434,469,519,547,591,648,698,746,775,835,891,908,926,960,942,945,978,956,1009,1053,1102
Belfast,1651,1684,1773,1864,1996,2201,2273,2454,2545,2564,2731,2883,2726,2876,2963,2833,2940,2974,3251,3548,3578,3679
Berkshire,1963,1991,2189,2433,2628,2778,2905,3082,3229,3493,3779,3913,4223,4247,4298,4369,4428,4622,4726,4869,5116,5457
Bexley and Greenwich,854,920,974,1026,1100,1212,1354,1453,1590,1563,1603,1641,1648,1729,1855,1895,1945,2006,2070,2194,2203,2327
Birmingham,2652,2812,2874,3172,3371,3799,4183,4603,4759,4993,5281,5445,5617,5655,5589,5777,5765,6125,6400,6661,7166,7507
Blackburn with Darwen,307,314,333,363,382,431,491,524,553,581,568,575,614,627,694,754,782,835,826,834,849,859
Blackpool,421,429,451,494,513,569,642,685,726,754,748,759,815,798,813,841,827,869,942,1063,1139,1194
"Bournemouth, Christchurch and Poole",853,877,906,962,1026,1073,1136,1298,1386,1443,1513,1567,1557,1603,1609,1645,1748,1731,1779,1853,1882,1988
Bradford,1048,1125,1143,1280,1356,1498,1655,1773,1824,1854,1925,2060,2114,2165,2204,2265,2321,2425,2400,2363,2440,2559
Breckland and South Norfolk,449,502,537,577,594,652,716,790,861,899,895,917,960,995,1058,1056,1105,1146,1221,1247,1317,1434
Brent,499,543,591,647,699,761,838,903,993,980,1018,1068,1094,1129,1212,1221,1229,1238,1315,1424,1458,1461
Bridgend and Neath Port Talbot,520,552,574,640,717,781,861,907,934,976,1018,1055,1086,1113,1136,1175,1196,1194,1254,1311,1369,1461
Brighton and Hove,667,686,747,822,873,915,967,1039,1140,1188,1292,1356,1391,1424,1473,1512,1582,1779,1824,1839,1782,1913
"Bristol, City of",1230,1304,1416,1524,1718,1864,2008,2029,2168,2249,2460,2560,2601,2641,2691,2814,2989,2999,3139,3185,3282,3427
Bromley,516,553,601,643,693,759,841,896,995,984,1037,1092,1064,1099,1139,1108,1126,1136,1218,1291,1348,1383
Buckinghamshire CC,993,1014,1115,1237,1335,1409,1473,1566,1633,1769,1918,1998,2179,2144,2184,2233,2278,2338,2289,2367,2493,2683
Caithness and Sutherland and Ross and Cromarty,211,232,235,273,281,329,354,381,401,404,422,435,448,454,429,452,480,481,502,525,540,542
Calderdale and Kirklees,1079,1157,1178,1319,1399,1539,1698,1822,1879,1914,1986,2118,2152,2187,2159,2151,2241,2383,2409,2282,2364,2489
Cambridgeshire CC,1469,1643,1765,1923,1982,2166,2377,2652,2908,3041,3047,3124,3168,3185,3372,3383,3504,3562,3673,3824,4058,4203
Camden and City of London,1888,2067,2176,2386,2566,2893,3052,3370,3527,3606,3673,3962,4150,4506,4809,5045,5590,5898,6346,6698,6952,7323
Cardiff and Vale of Glamorgan,1192,1280,1445,1584,1653,1838,1948,2106,2091,2301,2335,2499,2573,2688,2663,2749,2733,2905,3034,3141,3210,3448
Causeway Coast and Glens,258,269,283,291,318,344,358,390,415,426,456,481,452,475,492,483,497,493,511,502,506,540
Central Bedfordshire,326,356,394,435,452,483,528,570,607,640,702,741,762,769,764,695,713,706,730,742,805,878
Central Hampshire,1313,1279,1341,1369,1454,1515,1659,1745,1838,1941,2030,2232,2358,2352,2261,2291,2368,2373,2351,2446,2437,2582
Central Valleys,554,587,614,676,766,834,916,976,991,1027,1079,1096,1136,1148,1169,1212,1227,1198,1282,1298,1289,1349
Cheshire East,541,604,663,747,744,821,911,971,1003,1058,1048,1118,1172,1167,1179,1191,1322,1346,1394,1438,1405,1484
Cheshire West and Chester,592,656,727,818,808,887,963,1018,1049,1108,1105,1205,1256,1255,1226,1227,1314,1375,1383,1413,1446,1496
Chorley and West Lancashire,329,341,362,392,418,470,533,568,600,637,626,634,685,686,703,739,789,822,822,791,801,835
City of Edinburgh,1743,1811,2008,2169,2305,2522,2660,2952,3172,3345,3459,3526,3589,3641,3744,3833,4033,4056,4275,4655,4844,4939
Clackmannanshire and Fife,799,832,921,991,1054,1146,1209,1353,1448,1531,1590,1624,1669,1747,1863,1861,2088,2149,2176,2284,2257,2394
Conwy and Denbighshire,455,482,507,561,643,696,761,815,827,851,885,906,945,988,963,992,1021,1043,1092,1137,1092,1091
Cornwall and Isles of Scilly,950,953,1103,1215,1185,1272,1403,1534,1732,1782,1889,1722,1764,1801,1750,1808,1820,1923,2049,2160,2151,2189
Coventry,751,795,819,896,961,1076,1187,1307,1346,1414,1502,1557,1602,1669,1686,1643,1684,1766,1823,1956,2080,2169
Croydon,788,855,907,939,1008,1121,1269,1361,1499,1447,1498,1556,1525,1550,1578,1466,1546,1568,1656,1779,1944,1996
Darlington,245,260,274,286,302,322,353,384,417,448,467,480,501,530,518,501,541,589,573,562,584,621
Derby,529,545,593,665,728,798,855,916,941,1041,1102,1133,1206,1208,1275,1381,1412,1414,1509,1488,1610,1675
Derry City and Strabane,426,442,465,484,526,572,594,646,692,716,765,810,763,805,832,791,800,802,865,885,910,942
Devon CC,1650,1754,1851,1962,2069,2235,2612,2790,3006,3052,3106,3136,3328,3452,3446,3481,3518,3698,3766,3804,3941,4055
Dorset CC,821,846,883,913,955,1004,1044,1200,1297,1325,1418,1494,1476,1456,1511,1460,1522,1539,1542,1635,1696,1782
Dudley,480,509,521,575,612,689,760,836,864,904,955,986,1017,1087,1071,1108,1126,1132,1133,1202,1268,1311
Dumfries and Galloway,343,358,382,428,450,478,516,583,597,623,663,664,667,709,693,699,702,702,758,775,771,849
Durham CC,920,992,1036,1095,1156,1223,1324,1445,1523,1614,1710,1824,1841,1871,1897,1992,1921,1991,1979,2061,2142,2279
Ealing,478,520,568,624,674,735,806,865,948,944,991,1037,1044,1136,1213,1223,1279,1329,1356,1371,1347,1422
East Ayrshire and North Ayrshire mainland,473,493,528,588,616,656,709,799,820,858,906,908,924,919,954,931,940,964,1045,1070,1069,1060
East Cumbria,497,506,563,564,636,683,719,786,846,920,884,954,987,973,1072,1109,1145,1148,1197,1235,1263,1336
East Derbyshire,422,434,469,527,572,625,664,717,743,821,867,897,1006,1015,1056,964,1023,1122,1142,1141,1191,1197
"East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond",504,527,562,619,635,672,719,800,805,846,884,880,889,927,918,902,923,948,967,1019,1059,1075
East Kent,991,985,1021,1114,1217,1331,1445,1492,1648,1787,1935,1998,2092,2096,1930,2011,2045,2069,2156,2169,2225,2369
East Lancashire,412,429,454,490,529,587,663,706,752,798,786,796,868,894,908,949,943,956,1017,970,973,1018
East Lothian and Midlothian,288,302,335,361,383,414,432,479,514,543,568,581,584,615,654,721,734,758,757,790,828,865
East Merseyside,712,778,805,855,986,1072,1119,1188,1263,1310,1393,1453,1564,1497,1531,1504,1569,1628,1644,1757,1829,1959
East Riding of Yorkshire,524,522,564,739,805,877,940,1003,1024,1107,1189,1209,1256,1240,1279,1199,1270,1344,1201,1183,1170,1244
East Surrey,738,755,819,899,952,999,1055,1137,1252,1309,1430,1512,1502,1548,1533,1573,1591,1642,1689,1756,1727,1834
East Sussex CC,989,1000,1091,1198,1265,1340,1417,1517,1661,1721,1883,1996,2027,2023,1954,2004,2017,2107,2185,2275,2246,2366
Enfield,551,594,634,676,728,792,880,944,1043,1024,1041,1072,1059,1079,1197,1193,1230,1250,1251,1340,1342,1428
Essex Haven Gateway,639,684,721,785,837,938,1018,1089,1209,1257,1326,1426,1448,1424,1479,1457,1468,1532,1705,1770,1847,1912
Essex Thames Gateway,436,464,490,536,572,633,697,742,830,859,909,982,972,947,1015,1014,1040,1082,1148,1159,1163,1233
Falkirk,357,369,408,442,470,521,558,614,664,697,712,728,727,817,865,843,894,866,888,933,1009,1048
Fermanagh and Omagh,292,305,319,332,361,395,411,449,472,483,514,539,508,522,557,537,554,534,542,558,541,558
Flintshire and Wrexham,476,507,582,644,667,753,804,868,863,949,953,1019,1039,1134,1219,1261,1243,1262,1306,1348,1376,1471
Glasgow City,2304,2410,2572,2865,2976,3158,3393,3780,3837,4008,4269,4261,4344,4499,4469,4407,4662,4899,5228,5193,5227,5642
Gloucestershire,1452,1549,1698,1826,2025,2198,2395,2429,2568,2676,2928,3054,3267,3280,3329,2935,3095,3108,3211,3148,3218,3426
Greater Manchester North East,995,1045,1094,1230,1296,1312,1429,1547,1624,1771,1799,1899,1968,2027,2135,2121,2171,2300,2494,2545,2581,2708
Greater Manchester North West,1045,1110,1154,1307,1375,1391,1504,1631,1712,1866,1892,2006,2082,2080,2041,2156,2176,2494,2661,2787,2865,2895
Greater Manchester South East,990,1049,1091,1222,1284,1293,1403,1535,1612,1757,1774,1894,1933,1902,1890,1872,1984,2105,2200,2305,2414,2532
Greater Manchester South West,959,1009,1051,1166,1230,1247,1354,1476,1545,1683,1714,1814,1888,1846,1890,2014,2037,2235,2418,2463,2677,2864
Gwent Valleys,570,609,638,717,807,877,960,1022,1050,1081,1109,1154,1153,1202,1211,1250,1265,1250,1228,1240,1273,1334
Gwynedd,265,284,295,328,366,399,439,466,476,497,517,533,534,574,613,649,653,640,674,714,720,750
Hackney and Newham,1202,1312,1378,1502,1592,1781,1856,2050,2108,2147,2166,2303,2433,2522,2682,2563,2725,2828,2989,3103,3154,3287
Haringey and Islington,1160,1263,1328,1448,1535,1722,1791,1986,2042,2077,2090,2220,2354,2414,2538,2532,2680,2680,2601,2439,2382,2461
Harrow and Hillingdon,991,1081,1175,1287,1391,1513,1663,1794,1956,1937,2030,2124,2096,2211,2310,2455,2543,2501,2609,2740,2749,2907
Hartlepool and Stockton-on-Tees,525,565,597,631,676,713,774,842,892,956,994,1048,1085,1141,1133,1090,1108,1117,1173,1172,1222,1288
Heart of Essex,606,648,678,737,787,878,959,1015,1109,1150,1234,1340,1321,1304,1360,1278,1259,1250,1352,1392,1409,1501
"Herefordshire, County of",312,322,341,370,381,409,454,488,507,515,538,570,576,602,630,638,631,585,573,585,635,663
Hertfordshire,1770,1916,2088,2283,2389,2576,2830,3065,3268,3425,3701,3925,3927,3880,3973,4083,4195,4499,4517,4638,4785,5151
Hounslow and Richmond upon Thames,729,793,865,947,1023,1117,1223,1318,1432,1425,1504,1568,1568,1621,1759,1692,1744,1704,1824,1965,2126,2303
"Inverclyde, East Renfrewshire and Renfrewshire",669,700,749,833,866,917,985,1089,1110,1155,1226,1221,1234,1264,1326,1329,1378,1436,1481,1483,1548,1565
"Inverness and Nairn and Moray, Badenoch and Strathspey",411,451,459,533,546,637,684,744,776,790,828,856,871,900,845,877,919,944,979,1061,1121,1154
Isle of Anglesey,66,72,75,84,93,101,110,117,120,125,129,135,136,143,150,143,135,130,152,162,180,192
Isle of Wight,376,367,383,396,422,444,482,506,533,557,578,641,679,698,649,725,797,854,803,843,895,917
Kensington & Chelsea and Hammersmith & Fulham,1074,1170,1235,1361,1471,1675,1774,1945,2046,2089,2092,2246,2349,2531,2721,2681,2755,2946,2971,3138,3311,3414
Kent Thames Gateway,531,527,552,602,656,719,777,805,893,956,1040,1069,1138,1165,1101,1117,1185,1194,1241,1230,1256,1344
"Kingston upon Hull, City of",503,503,546,698,762,841,907,960,975,1056,1106,1128,1128,1216,1261,1225,1256,1273,1235,1282,1351,1411
Lambeth,1046,1145,1205,1320,1426,1625,1699,1847,1926,1961,1906,2030,2171,2200,2414,2325,2446,2516,2631,2754,2904,3020
Lancaster and Wyre,392,407,432,466,504,559,635,675,720,764,748,755,821,829,862,890,908,908,971,951,965,1027
Leeds,1877,2031,2050,2291,2445,2696,2984,3189,3279,3341,3456,3709,3827,3837,4025,4144,4335,4383,4421,4491,4758,5051
Leicester,903,983,991,1077,1124,1220,1358,1457,1558,1591,1771,1864,1982,2015,2075,2125,2310,2327,2445,2410,2400,2549
Leicestershire CC and Rutland,1057,1174,1193,1269,1342,1427,1606,1725,1845,1904,2098,2163,2318,2239,2246,2124,2220,2333,2413,2456,2570,2694
Lewisham and Southwark,1622,1768,1859,2027,2153,2407,2508,2766,2852,2902,2918,3110,3258,3550,3777,3744,3900,4023,4213,4361,4275,4416
Lincolnshire,1216,1256,1356,1524,1633,1741,1792,1916,2144,2280,2479,2566,2632,2618,2592,2678,2731,2831,2761,2913,2995,3059
Lisburn and Castlereagh,423,434,458,485,522,574,596,643,677,697,732,779,740,779,817,791,800,823,892,918,920,953
Liverpool,1575,1703,1752,1864,2157,2347,2454,2602,2780,2877,3062,3221,3222,3110,3198,3153,3173,3250,3426,3573,3756,4015
"Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute",277,306,320,367,364,424,457,490,506,524,547,562,565,578,531,526,540,548,565,588,612,624
Luton,369,399,432,471,496,539,593,642,684,714,769,818,820,842,844,904,925,899,912,961,996,1043
Manchester,1798,1881,1965,2187,2305,2340,2552,2779,2914,3177,3233,3411,3574,3471,3702,3615,3823,4033,4117,4505,4705,5051
Medway,539,540,572,631,685,756,811,837,932,982,1063,1073,1153,1184,1168,1146,1114,1139,1214,1239,1316,1362
"Merton, Kingston upon Thames and Sutton",1057,1139,1233,1317,1422,1548,1722,1845,2041,2016,2111,2215,2121,2251,2391,2387,2497,2510,2592,2612,2604,2736
Mid and East Antrim,216,225,236,244,263,284,294,320,335,341,367,386,364,383,409,406,416,415,440,458,475,486
Mid Kent,685,668,697,752,814,894,963,1023,1120,1214,1314,1357,1449,1495,1359,1348,1372,1420,1489,1464,1528,1676
Mid Lancashire,1057,1128,1183,1291,1334,1494,1694,1805,1893,1993,2013,2012,2160,2193,2292,2078,2063,2097,2236,2223,2294,2439
Mid Ulster,238,251,264,272,299,330,347,378,398,403,427,441,416,424,439,422,413,389,399,417,422,434
Milton Keynes,601,614,672,746,807,852,891,942,984,1067,1162,1211,1331,1347,1353,1428,1504,1694,1712,1796,1905,2051
Monmouthshire and Newport,571,602,702,776,799,912,976,1052,1051,1149,1148,1225,1221,1248,1277,1306,1299,1368,1429,1443,1481,1567
Na h-Eileanan Siar,77,85,88,101,102,119,128,137,142,146,153,157,163,170,154,154,157,161,167,187,183,192
"Newry, Mourne and Down",287,303,318,330,360,388,406,441,466,481,507,533,507,529,553,542,536,522,537,568,594,638
North and North East Lincolnshire,495,490,537,677,740,820,889,938,963,1052,1113,1116,1130,1183,1146,1136,1230,1241,1213,1224,1288,1350
North and West Norfolk,384,433,465,503,519,569,624,690,754,788,788,812,837,836,877,869,859,860,926,924,956,999
North Hampshire,657,642,679,694,754,782,867,908,960,1020,1061,1170,1215,1196,1132,1132,1181,1224,1215,1276,1314,1382
North Lanarkshire,689,718,765,854,888,941,1015,1139,1157,1209,1282,1280,1314,1324,1344,1361,1504,1561,1721,1902,1953,2078
North Northamptonshire,403,442,443,482,503,545,607,652,696,710,790,830,897,904,940,980,993,993,1070,1123,1132,1141
North Nottinghamshire,741,770,822,913,991,1087,1172,1264,1304,1443,1522,1575,1703,1683,1714,1634,1658,1651,1724,1735,1844,1963
North Yorkshire CC,1153,1154,1228,1393,1425,1517,1709,1811,1972,2067,2159,2279,2275,2254,2330,2363,2338,2330,2433,2649,2704,2797
Northumberland,502,504,536,583,641,716,807,848,902,897,938,972,1007,969,975,978,943,945,993,992,953,1004
Norwich and East Norfolk,750,848,911,989,1024,1117,1222,1354,1481,1547,1550,1601,1658,1674,1745,1779,1779,1840,1923,2010,2050,2217
Nottingham,1041,1076,1146,1285,1394,1521,1640,1774,1831,2026,2141,2209,2387,2346,2377,2357,2471,2510,2614,2672,2766,2929
Orkney Islands,105,113,122,134,132,148,170,192,194,214,219,237,243,258,261,242,237,281,275,240,216,211
Oxfordshire,2061,2113,2313,2569,2771,2929,3069,3236,3383,3672,3992,4159,4381,4339,4358,4390,4542,4682,4731,4907,5127,5479
Perth and Kinross and Stirling,560,584,647,701,740,814,856,948,1019,1072,1104,1125,1111,1096,1106,1168,1202,1193,1189,1229,1264,1343
Peterborough,403,454,487,527,546,594,649,717,784,817,820,846,883,900,908,921,934,926,1035,1131,1176,1181
Plymouth,587,619,653,692,740,796,942,1007,1089,1118,1143,1183,1281,1319,1368,1458,1469,1507,1574,1597,1577,1652
Portsmouth,896,866,880,884,926,974,1059,1120,1171,1245,1299,1421,1450,1417,1411,1391,1483,1413,1426,1520,1542,1628
Powys,267,285,324,365,379,423,450,488,484,535,539,574,576,596,621,607,594,640,673,660,674,686
Redbridge and Waltham Forest,784,844,898,950,1022,1120,1249,1337,1472,1447,1476,1517,1531,1632,1837,1812,1842,1819,1863,1979,2013,2139
Sandwell,425,450,461,509,543,611,674,742,767,798,840,869,915,888,891,923,1023,1115,1146,1153,1236,1257
Scottish Borders,219,226,241,276,291,308,335,377,392,400,420,421,427,439,420,426,455,482,498,498,521,518
Sefton,625,680,692,734,854,916,957,1028,1099,1139,1212,1278,1289,1204,1159,1208,1199,1241,1268,1325,1311,1377
Sheffield,1345,1372,1477,1707,1890,2031,2206,2278,2557,2759,2775,3002,3012,3164,3284,3268,3364,3436,3615,3667,3680,3867
Shetland Islands,68,75,76,89,91,107,114,123,129,131,139,142,142,140,129,131,139,143,152,171,180,179
Shropshire CC,603,622,665,726,784,865,908,975,1028,1062,1116,1174,1157,1146,1174,1186,1152,1147,1171,1178,1255,1273
Solihull,322,341,351,385,411,461,508,559,575,605,642,665,727,749,733,729,756,831,903,927,1008,998
Somerset,1048,1074,1113,1169,1240,1296,1364,1561,1680,1738,1842,1916,1928,1965,2027,2103,2135,2188,2202,2287,2323,2452
South and West Derbyshire,691,714,745,823,881,966,1031,1142,1189,1299,1372,1432,1588,1664,1691,1497,1472,1421,1493,1543,1613,1635
South Ayrshire,250,262,279,312,328,350,379,427,437,458,490,491,502,498,480,479,487,500,542,543,558,541
South Hampshire,979,951,987,999,1037,1081,1177,1243,1296,1380,1455,1585,1660,1704,1681,1702,1807,1765,1788,1869,1885,1970
South Lanarkshire,540,568,606,667,694,739,793,897,909,963,1019,1023,1041,1119,1129,1129,1059,1088,1116,1179,1247,1292
South Nottinghamshire,440,458,472,525,560,610,661,730,759,835,882,917,959,918,976,962,959,1051,1109,1133,1126,1163
South Teesside,604,650,684,719,759,799,869,947,999,1071,1122,1177,1198,1219,1275,1267,1317,1330,1397,1455,1512,1539
South West Wales,704,754,788,870,980,1064,1168,1240,1266,1315,1373,1412,1459,1491,1552,1619,1639,1639,1772,1802,1763,1829
Southampton,764,746,775,798,883,921,1024,1072,1129,1202,1231,1374,1414,1470,1498,1552,1560,1566,1587,1641,1671,1748
Southend-on-Sea,300,319,337,370,393,434,480,511,564,582,623,675,664,667,680,685,693,736,757,807,823,887
Staffordshire CC,1378,1433,1524,1666,1804,1970,2064,2203,2316,2397,2521,2645,2689,2722,2770,2801,2851,2814,2880,2843,3024,3120
Stoke-on-Trent,554,566,609,664,716,792,833,892,949,979,1028,1080,1115,1116,1108,1191,1158,1204,1333,1416,1539,1564
Suffolk,1416,1597,1721,1881,1952,2086,2278,2514,2758,2871,2880,2982,3090,3077,3058,3199,3161,3163,3254,3266,3439,3587
Sunderland,569,573,603,648,712,797,902,944,1016,1007,1048,1091,1115,1172,1176,1222,1254,1249,1284,1354,1544,1621
Swansea,646,683,711,792,883,967,1066,1123,1155,1209,1265,1305,1341,1372,1349,1405,1464,1439,1531,1610,1635,1696
Swindon,388,415,453,492,547,595,644,653,698,733,797,817,828,848,849,876,924,893,936,941,954,932
Telford and Wrekin,387,405,434,468,505,553,572,607,630,662,697,730,737,699,672,728,771,772,802,801,843,868
Thurrock,137,148,154,167,178,198,217,229,248,258,277,303,316,311,325,357,364,389,424,443,446,517
Torbay,279,293,310,329,353,380,451,479,517,528,542,565,592,587,583,625,623,629,634,630,594,622
Tower Hamlets,799,871,915,999,1061,1187,1239,1361,1405,1430,1438,1533,1758,1845,1984,1979,2117,2303,2482,2758,3170,3460
Tyneside,2248,2265,2398,2598,2845,3176,3593,3732,4031,4007,4198,4341,4611,4760,4814,4706,4634,4713,4768,4843,4842,5027
Wakefield,727,782,790,887,934,1038,1152,1233,1264,1285,1327,1441,1480,1458,1499,1548,1572,1649,1652,1580,1711,1795
Walsall,405,428,442,486,517,580,641,706,726,759,806,831,867,931,927,928,926,1003,1045,1056,1064,1098
Wandsworth,771,841,887,973,1046,1171,1233,1359,1424,1455,1471,1576,1597,1731,1941,1970,2134,2280,2287,2354,2426,2589
Warrington,395,434,482,543,540,590,631,659,680,724,730,811,873,838,876,868,916,954,985,1052,1054,1098
Warwickshire,940,973,1031,1105,1120,1201,1341,1448,1517,1553,1647,1744,1799,1891,1931,1903,1925,1891,1941,2041,2164,2253
West Cumbria,378,382,423,426,481,518,549,598,642,697,671,722,753,753,732,753,772,781,809,827,863,904
West Essex,442,479,507,560,605,681,727,750,837,876,926,983,1007,986,1036,1009,1010,1029,1082,1160,1207,1264
West Kent,540,539,561,617,675,741,803,824,913,983,1065,1094,1150,1177,1080,1076,1155,1209,1214,1224,1286,1377
West Lothian,294,306,340,368,391,429,452,498,537,564,582,594,575,607,610,621,628,675,710,779,835,881
West Northamptonshire,699,759,773,839,877,948,1056,1134,1218,1248,1388,1455,1542,1604,1560,1676,1634,1654,1794,1792,1894,1939
West Surrey,1806,1846,2045,2232,2338,2488,2613,2836,3159,3258,3471,3680,3669,3715,3725,3499,3546,3785,3873,4069,3963,4201
West Sussex (North East),641,656,714,784,831,876,924,991,1083,1125,1224,1286,1315,1321,1296,1354,1351,1470,1552,1611,1625,1750
West Sussex (South West),1041,1038,1141,1245,1296,1397,1472,1578,1739,1774,1925,2058,2113,2125,2135,1983,1831,1937,2072,2236,2286,2460
Westminster,3143,3481,3605,3868,4082,4605,4715,5384,5400,5387,5294,5670,5847,6085,6581,7219,7402,7894,8339,8650,9520,10076
Wiltshire,859,920,1003,1085,1205,1309,1412,1422,1513,1579,1735,1794,1869,1859,1908,2085,2117,2134,2202,2199,2291,2358
Wirral,586,631,651,694,801,872,914,969,1035,1070,1142,1198,1261,1221,1302,1280,1328,1405,1374,1516,1489,1539
Wolverhampton,731,787,802,888,950,1060,1185,1283,1325,1336,1362,1440,1513,1599,1596,1596,1298,1127,1185,1300,1400,1447
Worcestershire,1005,1046,1106,1192,1220,1311,1467,1604,1660,1679,1773,1882,1959,1984,2042,2086,2078,2124,2193,2391,2477,2531
York,587,606,635,727,741,797,890,944,1027,1083,1105,1164,1191,1190,1214,1325,1337,1330,1314,1394,1547,1664